,,2019,2019,2019,2015,2015,2015,2010,2010,2010,2005,2005,2005,2000,2000,2000
Indicator,Age Group,Both sexes,Male,Female,Both sexes,Male,Female,Both sexes,Male,Female,Both sexes,Male,Female,Both sexes,Male,Female
nMx - age-specific death rate between ages x and x+n,<1 year,0.033586496,0.03694521,0.030137312,0.036936386,0.040810884,0.0330141,0.040091102,0.044098251,0.0359919,0.051665186,0.056573484,0.046647478,0.059947527,0.065275565,0.054503129
nMx - age-specific death rate between ages x and x+n,1-4 years,0.002975525,0.003135779,0.002812442,0.0037258,0.003893977,0.003554935,0.004883425,0.005052049,0.004711345,0.007611212,0.007773125,0.007446412,0.010594464,0.010800907,0.010384524
nMx - age-specific death rate between ages x and x+n,5-9 years,0.001067792,0.001125398,0.001009356,0.001199519,0.001253625,0.001144474,0.001320849,0.001366598,0.001274436,0.001621925,0.001656569,0.001586942,0.002122345,0.002163883,0.002080464
nMx - age-specific death rate between ages x and x+n,10-14 years,0.000915904,0.001067484,0.000761859,0.000962887,0.001105056,0.000818897,0.00097061,0.001099525,0.0008409,0.001056289,0.001204259,0.000908189,0.001202926,0.001431889,0.000973376
nMx - age-specific death rate between ages x and x+n,15-19  years,0.001320595,0.001595835,0.001042685,0.001574393,0.001873508,0.001274113,0.001864084,0.002142952,0.001586154,0.001804066,0.002068813,0.001540302,0.001407279,0.001560775,0.001253674
nMx - age-specific death rate between ages x and x+n,20-24 years,0.001742293,0.002056962,0.001427906,0.002018506,0.002318873,0.001720353,0.002280195,0.002429656,0.002132419,0.002746651,0.002582853,0.002909393,0.003391087,0.002556738,0.004221461
nMx - age-specific death rate between ages x and x+n,25-29 years,0.002260166,0.002358281,0.002163229,0.002653738,0.002664302,0.002643332,0.003575997,0.003079583,0.004065661,0.005633598,0.003881795,0.007371658,0.007534456,0.004625009,0.010411642
nMx - age-specific death rate between ages x and x+n,30-34 years,0.003252213,0.003301264,0.003204075,0.004043874,0.003998254,0.004088731,0.005941102,0.004984328,0.006886096,0.009922113,0.007325909,0.012497068,0.012415311,0.009675545,0.015108916
nMx - age-specific death rate between ages x and x+n,35-39 years,0.004840494,0.005150942,0.004536705,0.006166817,0.006437432,0.005900796,0.00904894,0.008283735,0.009804804,0.014794605,0.013514656,0.016056702,0.017207144,0.017226135,0.017188679
nMx - age-specific death rate between ages x and x+n,40-44 years,0.006919824,0.007675355,0.006182261,0.008644853,0.00956091,0.007746563,0.012027949,0.012441258,0.01162299,0.01881056,0.020156169,0.017509415,0.019857611,0.022698875,0.017143563
nMx - age-specific death rate between ages x and x+n,45-49 years,0.00937546,0.010759656,0.008033272,0.011392238,0.013286774,0.009557151,0.015056915,0.016960032,0.013238515,0.02148128,0.024877383,0.018297939,0.021563606,0.0242269,0.019088367
nMx - age-specific death rate between ages x and x+n,50-54 years,0.012254916,0.014707822,0.009926089,0.014128931,0.017346744,0.011110104,0.017041164,0.020614641,0.01375803,0.022221862,0.025903018,0.018906297,0.021841154,0.02382484,0.020035287
nMx - age-specific death rate between ages x and x+n,55-59 years,0.015811554,0.019843606,0.012143726,0.017271012,0.02198466,0.013054925,0.019654612,0.024667128,0.015272034,0.023392685,0.02827895,0.019141873,0.023317131,0.026965838,0.020089565
nMx - age-specific death rate between ages x and x+n,60-64 years,0.021992071,0.028110634,0.016754829,0.023462125,0.030082229,0.017893224,0.025860435,0.033291677,0.019667041,0.029209816,0.037019857,0.02272852,0.028654754,0.035354505,0.022995914
nMx - age-specific death rate between ages x and x+n,65-69 years,0.031078758,0.039428068,0.02445254,0.032678007,0.041558726,0.025672627,0.035493699,0.04600037,0.027300561,0.038476064,0.05003701,0.029550166,0.038063752,0.048512208,0.02948272
nMx - age-specific death rate between ages x and x+n,70-74 years,0.047578104,0.058543654,0.039555054,0.049678797,0.061494137,0.041124746,0.052984318,0.067422524,0.042754906,0.05628197,0.072264215,0.044707789,0.056079448,0.070516398,0.044664389
nMx - age-specific death rate between ages x and x+n,75-79 years,0.072404337,0.086015841,0.063519991,0.074348023,0.089304087,0.06477124,0.078107357,0.096647751,0.066224106,0.0816261,0.102367953,0.067913128,0.082133485,0.101059213,0.06796581
nMx - age-specific death rate between ages x and x+n,80-84 years,0.112801155,0.129817059,0.103138226,0.115096501,0.134149394,0.104384027,0.118868977,0.143183221,0.105271288,0.120717095,0.147659172,0.104981338,0.118275702,0.14341237,0.101652811
nMx - age-specific death rate between ages x and x+n,85+ years,0.195538827,0.217636587,0.184790368,0.195558319,0.220639523,0.1836994,0.196895959,0.227329545,0.182903012,0.195770294,0.229937198,0.17994587,0.189565872,0.222787725,0.170447876
nqx - probability of dying between ages x and x+n,<1 year,0.032814997,0.036013833,0.029514667,0.036005449,0.039677395,0.032268382,0.038996707,0.042777754,0.035107393,0.049861899,0.054418435,0.045172451,0.057533244,0.062423266,0.052500134
nqx - probability of dying between ages x and x+n,1-4 years,0.011817706,0.012449423,0.011174343,0.014771119,0.015431691,0.014099445,0.019307413,0.01996611,0.018634674,0.029898693,0.030523075,0.029262684,0.041327046,0.042111993,0.040528021
nqx - probability of dying between ages x and x+n,5-9 years,0.005324746,0.005611204,0.005034077,0.005979663,0.006248542,0.005706044,0.006582511,0.006809725,0.006351944,0.008076873,0.008248684,0.007903353,0.010555717,0.0107612,0.010348495
nqx - probability of dying between ages x and x+n,10-14 years,0.004569058,0.005323212,0.003802055,0.004802874,0.005510058,0.004086121,0.004841302,0.005482554,0.004195682,0.005267535,0.006003221,0.004530658,0.005996595,0.007133906,0.004855067
nqx - probability of dying between ages x and x+n,15-19  years,0.006581245,0.007947468,0.005199868,0.007841101,0.009323868,0.006350336,0.009277186,0.010657663,0.007899444,0.008979828,0.010290839,0.007671968,0.007011727,0.007773544,0.006248785
nqx - probability of dying between ages x and x+n,20-24 years,0.008673684,0.010232191,0.007114134,0.010041857,0.01152754,0.008564928,0.011336353,0.012074936,0.010605556,0.013639598,0.012831412,0.014441923,0.016812899,0.012702499,0.020886871
nqx - probability of dying between ages x and x+n,25-29 years,0.011237335,0.011722294,0.010757963,0.013181239,0.013233364,0.013129892,0.017721555,0.015280273,0.020123766,0.027776781,0.019222431,0.036191315,0.0369758,0.022860718,0.050737559
nqx - probability of dying between ages x and x+n,30-34 years,0.016129918,0.016371206,0.01589307,0.020017002,0.019793423,0.020236799,0.029270757,0.024614919,0.033847781,0.048409748,0.035970747,0.060592275,0.060207809,0.047235159,0.072794947
nqx - probability of dying between ages x and x+n,35-39 years,0.023913094,0.025427275,0.022429139,0.03036593,0.031677358,0.029075066,0.044243799,0.040578323,0.047851093,0.071334607,0.065364822,0.077185164,0.082487294,0.082574574,0.082402424
nqx - probability of dying between ages x and x+n,40-44 years,0.034010747,0.037654252,0.03044082,0.042309856,0.046688584,0.037996951,0.058384141,0.060329843,0.05647396,0.089828489,0.095946079,0.083875546,0.09459212,0.10739974,0.082195028
nqx - probability of dying between ages x and x+n,45-49 years,0.045803721,0.05238906,0.039375572,0.055383825,0.064298083,0.046670659,0.072553496,0.081350876,0.06407203,0.10193231,0.117103823,0.087487588,0.102302976,0.114216708,0.091094713
nqx - probability of dying between ages x and x+n,50-54 years,0.0594531,0.070931007,0.048428677,0.068234457,0.083128689,0.054049289,0.081724135,0.098021511,0.06650278,0.10526154,0.121638105,0.090265039,0.103551556,0.112427765,0.095398114
nqx - probability of dying between ages x and x+n,55-59 years,0.076051537,0.09452856,0.058929569,0.08278079,0.10419649,0.063211569,0.09367042,0.116171589,0.07355195,0.110501131,0.132058555,0.091338395,0.11016389,0.126313796,0.095644198
nqx - probability of dying between ages x and x+n,60-64 years,0.104229781,0.131324157,0.080406164,0.110810972,0.139890595,0.085635387,0.121450283,0.153668665,0.093726878,0.13610973,0.169419565,0.107532468,0.133696193,0.162417086,0.108728774
nqx - probability of dying between ages x and x+n,65-69 years,0.144190626,0.179451751,0.115219193,0.151050001,0.18823646,0.120621462,0.163004422,0.206279515,0.127781537,0.175499039,0.222368424,0.137586567,0.173781791,0.216325029,0.137294093
nqx - probability of dying between ages x and x+n,70-74 years,0.212602463,0.255346043,0.179977701,0.220952366,0.266500187,0.186454041,0.233934448,0.288486415,0.193131258,0.246698199,0.306032992,0.201065913,0.245919647,0.299740448,0.200890335
nqx - probability of dying between ages x and x+n,75-79 years,0.306535446,0.353963116,0.274076598,0.313474579,0.365024896,0.2787231,0.326735643,0.389200396,0.284087009,0.338960451,0.407541733,0.290280925,0.340708487,0.403382318,0.290473402
nqx - probability of dying between ages x and x+n,80-84 years,0.439941112,0.490044844,0.409979688,0.446892964,0.502291665,0.413906949,0.458184944,0.527200456,0.416692142,0.463657123,0.539237466,0.415783041,0.456420016,0.527821514,0.405271569
nqx - probability of dying between ages x and x+n,85+ years,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lx - number of people left alive at age x,<1 year,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05,1.00E+05
lx - number of people left alive at age x,1-4 years,96718.50028,96398.61672,97048.53328,96399.45515,96032.2605,96773.16182,96100.32928,95722.22458,96489.26074,95013.8101,94558.15648,95482.7549,94246.6756,93757.67345,94749.98658
lx - number of people left alive at age x,5-9 years,95575.50944,95198.50956,95964.0797,94975.52735,94550.32036,95408.71394,94244.88056,93811.02412,94691.21481,92173.02139,91671.95074,92688.67322,90351.7389,89809.351,90909.95715
lx - number of people left alive at age x,10-14 years,95066.59416,94664.33131,95480.98915,94407.60571,93959.5187,94864.30762,93624.51261,93172.19682,94089.74151,91428.55156,90915.77779,91956.12188,89398.0115,88842.89459,89969.17595
lx - number of people left alive at age x,15-19  years,94632.22933,94160.41297,95117.96515,93954.17786,93441.79632,94476.68061,93171.24812,92661.3752,93694.97088,90946.94842,90369.99027,91539.50016,88861.92784,88209.0977,89532.36959
lx - number of people left alive at age x,20-24 years,94009.43142,93412.07606,94623.36428,93217.47367,92570.55731,93876.72196,92306.88114,91673.8215,92954.83266,90130.26046,89440.00723,90837.212,88238.85224,87523.40039,88972.90107
lx - number of people left alive at age x,25-29 years,93194.02332,92456.26583,93950.20095,92281.39716,91503.44649,93072.67462,91260.45775,90566.86594,91968.99496,88900.91998,88292.36565,89525.34801,86755.30133,86411.63445,87114.53557
lx - number of people left alive at age x,30-34 years,92146.77084,91372.46632,92939.48813,91065.01396,90292.54805,91850.64041,89643.18052,89182.9795,90118.23246,86431.53856,86595.17171,86285.30797,83547.45467,84436.20245,82694.5567
lx - number of people left alive at age x,35-39 years,90660.45097,89876.58886,91462.39433,89242.16536,88505.34945,89991.87744,87019.25678,86987.74771,87067.9303,82247.40959,83480.27867,81057.08485,78517.24545,80447.84503,76674.81083
lx - number of people left alive at age x,40-44 years,88492.47906,87591.27215,89410.9716,86532.24398,85701.73378,87375.35763,83169.19428,83457.93081,82901.63469,76380.32293,78023.6051,74800.68044,72040.57031,73804.89851,70356.62055
lx - number of people left alive at age x,45-49 years,85482.7837,84293.08829,86689.22831,82871.07716,81700.44115,84055.36046,78313.43228,78422.92698,78219.85107,69519.19395,70537.5461,68526.73256,65226.10004,65878.27161,64573.65619
lx - number of people left alive at age x,50-54 years,81567.35409,79877.0526,83275.79034,78281.35993,76447.25942,80132.4414,72631.51897,72043.1532,73208.1464,62432.94192,62277.3298,62531.49399,58553.27592,58353.87232,58691.33749
lx - number of people left alive at age x,55-59 years,76717.92205,74211.29279,79242.85399,72939.87385,70092.29893,75801.33996,66695.77087,64981.37445,68339.60113,55861.15433,54702.03339,56887.08626,52489.99307,51793.27687,53092.29457
lx - number of people left alive at age x,60-64 years,70883.40614,67196.20618,74573.10672,66901.8535,62788.92744,71009.81833,60448.34999,57432.38491,63313.0902,49688.43359,47478.16188,51691.1111,46707.49127,45251.07147,48014.32466
lx - number of people left alive at age x,65-69 years,63495.24423,58371.72101,68576.96927,59488.39408,54005.34703,64928.86506,53106.88078,48606.82699,57378.95191,42925.3543,39434.43236,46132.63836,40462.87751,37901.52432,42793.78599
lx - number of people left alive at age x,70-74 years,54339.82523,47896.81345,60675.58619,50502.6721,43839.57167,57097.05045,44450.22438,38580.2343,50046.98122,35391.99589,30665.4598,39785.40701,33431.16619,29702.47598,36918.45195
lx - number of people left alive at age x,75-79 years,42787.04455,35666.55168,49755.33366,39343.98719,32156.31762,46451.07465,34051.78568,27450.36083,40381.34478,26660.85423,21280.8174,31785.91784,25209.78562,20799.44254,29501.89176
lx - number of people left alive at age x,80-84 years,29671.29875,23041.90792,36118.56106,27010.64737,20418.46111,33504.08714,22925.85358,16766.66953,28909.52933,17623.87905,12607.9962,22559.07222,16620.59771,12409.3152,20932.3769
lx - number of people left alive at age x,85+ years,16617.67458,11750.33974,21310.68467,14939.7791,10162.43829,19636.51265,12421.57264,7927.273712,16863.15562,9452.441993,5809.292282,13179.39257,9034.624235,5859.41166,12449.07968
ndx - number of people dying between ages x and x+n,<1 year,3281.49972,3601.383282,2951.466723,3600.544851,3967.739497,3226.83818,3899.67072,4277.775422,3510.739257,4986.189902,5441.843521,4517.245103,5753.3244,6242.326554,5250.01342
ndx - number of people dying between ages x and x+n,1-4 years,1142.990836,1200.10716,1084.453574,1423.927803,1481.940144,1364.447884,1855.448716,1911.200459,1798.045937,2840.788707,2886.205741,2794.081682,3894.936696,3948.322443,3840.029431
ndx - number of people dying between ages x and x+n,5-9 years,508.9152829,534.1782459,483.0905509,567.9216372,590.8016558,544.4063114,620.3679506,638.8273005,601.4732993,744.4698328,756.1729484,732.5513305,953.7274043,966.4564168,940.7811966
ndx - number of people dying between ages x and x+n,10-14 years,434.3648277,503.9183408,363.0239977,453.4278446,517.7223884,387.6270195,453.2644958,510.821622,394.7706311,481.6031372,545.7875174,416.6217267,536.0836586,633.796888,436.8063664
ndx - number of people dying between ages x and x+n,15-19  years,622.7979143,748.336907,494.6008786,736.7041969,871.2390043,599.9586417,864.3669825,987.5536987,740.1382134,816.6879648,929.9830446,702.2881587,623.075597,685.6973031,559.4685208
ndx - number of people dying between ages x and x+n,20-24 years,815.4080983,955.8102333,673.1633225,936.0765074,1067.110823,804.0473442,1046.423385,1106.955561,985.8377021,1229.340479,1147.64158,1311.863988,1483.55091,1111.765941,1858.365498
ndx - number of people dying between ages x and x+n,25-29 years,1047.252485,1083.799514,1010.712825,1216.383196,1210.898442,1222.034206,1617.277227,1383.886437,1850.762498,2469.381421,1697.193937,3240.040045,3207.846662,1975.432007,4419.978868
ndx - number of people dying between ages x and x+n,30-34 years,1486.319867,1495.87746,1477.093803,1822.848609,1787.198596,1858.762974,2623.923745,2195.231793,3050.30216,4184.128967,3114.893041,5228.223111,5030.209222,3988.357417,6019.745869
