,,2019,2019,2019,2015,2015,2015,2010,2010,2010,2005,2005,2005,2000,2000,2000
ndx - number of people dying between ages x and x+n,35-39 years,2167.971909,2285.316704,2051.422728,2709.921379,2803.615669,2616.519809,3850.062497,3529.816897,4166.295612,5867.086657,5456.673568,6256.404414,6476.675145,6642.946517,6318.190276
ndx - number of people dying between ages x and x+n,40-44 years,3009.69536,3298.183868,2721.743292,3661.16682,4001.29263,3319.997169,4855.762,5035.003833,4681.783618,6861.128978,7486.058999,6273.947881,6814.470267,7926.626898,5782.964366
ndx - number of people dying between ages x and x+n,45-49 years,3915.429605,4416.035684,3413.437967,4589.717223,5253.181734,3922.919059,5681.913314,6379.773773,5011.704668,7086.252036,8260.216302,5995.238572,6672.824116,7524.399293,5882.3187
ndx - number of people dying between ages x and x+n,50-54 years,4849.432042,5665.759815,4032.936353,5341.48608,6354.960487,4331.101444,5935.748097,7061.778751,4868.545277,6571.787586,7575.296411,5644.40773,6063.28285,6560.595451,5599.042917
ndx - number of people dying between ages x and x+n,55-59 years,5834.515908,7015.086609,4669.747264,6038.020349,7303.371494,4791.521624,6247.420884,7548.989544,5026.510924,6172.720744,7223.87151,5195.975161,5782.501805,6542.205398,5077.969911
ndx - number of people dying between ages x and x+n,60-64 years,7388.161912,8824.485163,5996.137459,7413.459424,8783.580408,6080.953276,7341.469206,8825.557921,5934.138289,6763.07929,8043.729516,5558.472733,6244.613758,7349.547151,5220.538671
ndx - number of people dying between ages x and x+n,65-69 years,9155.418997,10474.90757,7901.383071,8985.721979,10165.77536,7831.814606,8656.656397,10026.59269,7331.97069,7533.358412,8768.972561,6347.231358,7031.711319,8199.048336,5875.334036
ndx - number of people dying between ages x and x+n,70-74 years,11552.78069,12230.26176,10920.25253,11158.68491,11683.25405,10645.97581,10398.43871,11129.87347,9665.63644,8731.14166,9384.642406,7999.489166,8221.380573,8903.033445,7416.560192
ndx - number of people dying between ages x and x+n,75-79 years,13115.7458,12624.64376,13636.7726,12333.33982,11737.85651,12946.9875,11125.93209,10683.6913,11471.81545,9036.975172,8672.821198,9226.845618,8589.187907,8390.12734,8569.514862
ndx - number of people dying between ages x and x+n,80-84 years,13053.62417,11291.56818,14807.87638,12070.86827,10256.02282,13867.57449,10504.28094,8839.395814,12046.37371,8171.43706,6798.703916,9379.679649,7585.973475,6549.903539,8483.297225
ndx - number of people dying between ages x and x+n,85+ years,16617.67458,11750.33974,21310.68467,14939.7791,10162.43829,19636.51265,12421.57264,7927.273712,16863.15562,9452.441993,5809.292282,13179.39257,9034.624235,5859.41166,12449.07968
nLx - person-years lived between ages x and x+n,<1 year,97702.9502,97479.0317,97933.97329,97479.6186,97222.58235,97741.21327,97270.2305,97005.5572,97542.48252,96509.66707,96190.70954,96837.92843,95972.67292,95630.37141,96324.99061
nLx - person-years lived between ages x and x+n,1-4 years,384130.8231,382714.2097,385591.4445,382180.3939,380572.3857,383817.9724,379948.2402,378302.0172,381641.7327,373237.3475,371305.7321,375225.2236,367638.8543,365554.7199,369783.8757
nLx - person-years lived between ages x and x+n,5-9 years,476605.259,474657.1022,478612.6721,473457.8326,471274.5977,475682.5539,469673.4829,467458.0523,471952.3908,459003.9324,456469.3213,461611.9878,449374.376,446630.614,452197.8328
nLx - person-years lived between ages x and x+n,10-14 years,474247.0587,472061.8607,476497.3858,470904.4589,468503.2875,473352.4706,466989.4018,464583.93,469461.781,455938.7499,453214.4202,458739.0551,445649.8484,442629.9807,448753.8638
nLx - person-years lived between ages x and x+n,15-19  years,471604.1519,468931.2226,474353.3236,467929.1288,465030.8841,470883.5064,463695.3231,460837.9917,466624.5088,452693.0222,449524.9937,455941.7804,442751.9502,439331.2452,446263.1766
nLx - person-years lived between ages x and x+n,20-24 years,468008.6368,464670.8547,471433.9131,463747.1771,460185.0095,467373.4915,458918.3472,455601.7186,462309.5691,447577.9511,444330.9322,450906.4,437485.3839,434837.5871,440218.5916
nLx - person-years lived between ages x and x+n,25-29 years,463351.9854,459571.8304,467224.2227,458366.0278,454489.9863,462308.2876,452259.0957,449374.6136,455218.0686,438331.1463,437218.8434,439526.6399,425756.89,427119.5923,424522.7307
nLx - person-years lived between ages x and x+n,30-34 years,457018.0545,453122.6379,461004.7061,450767.9483,446994.7437,454606.2946,441656.0933,440426.818,442965.4069,421697.3704,425188.626,418355.9821,405161.7503,412210.1187,398423.4188
nLx - person-years lived between ages x and x+n,35-39 years,447882.3251,443669.6525,452183.4148,439436.0233,435517.7081,443418.0877,425471.1277,426114.1963,424923.9125,396569.3313,403759.7094,389644.4132,376394.5394,385631.8589,367578.5785
nLx - person-years lived between ages x and x+n,40-44 years,434938.1569,429710.9011,440250.4998,423508.3028,418505.4373,428576.7952,403706.5664,404702.1445,402803.7144,364748.7922,371402.878,358318.5325,343166.6759,349207.9253,337325.6919
nLx - person-years lived between ages x and x+n,45-49 years,417625.3445,410425.3522,424912.5466,402881.0927,395369.2514,410469.5047,377362.3781,376165.2005,378569.9937,329880.3397,332037.1898,327645.5664,309448.4399,310580.3598,308162.4842
nLx - person-years lived between ages x and x+n,50-54 years,395713.1904,385220.8635,406296.6108,378053.0845,366348.8959,389834.4534,348318.2246,342561.3191,353869.3688,295735.2406,292448.408,298546.4506,277608.1725,275367.873,279459.0802
nLx - person-years lived between ages x and x+n,55-59 years,369003.3205,353518.7474,384539.9018,349604.3184,332203.0659,367027.8957,317860.3021,306034.3984,329131.7283,263873.9698,255450.4882,271445.4934,247993.7109,242610.8709,252766.5481
nLx - person-years lived between ages x and x+n,60-64 years,335946.6259,313919.818,357875.19,315975.619,291985.6862,339846.7085,283888.0769,265098.0297,301730.1053,231534.4697,217281.4856,244559.3737,217925.9219,207881.4895,227020.2766
nLx - person-years lived between ages x and x+n,65-69 years,294587.6737,265671.3362,323131.3886,274977.6655,244612.2967,305064.7888,243892.7629,217967.6532,268564.8328,195793.3755,175249.7304,214795.1134,184735.1093,169010.0008,199280.5949
nLx - person-years lived between ages x and x+n,70-74 years,242817.1745,208908.4128,276077.2996,224616.6482,189989.7232,258870.3127,196255.0251,165076.4878,226070.815,155132.1253,129865.693,178928.3121,146602.3795,126254.7963,166050.8593
nLx - person-years lived between ages x and x+n,75-79 years,181145.8582,146771.149,214684.7368,165886.5864,131436.9468,199887.9045,142444.0981,110542.5759,173227.1853,110711.8332,84722.03398,135862.4752,104575.9583,83021.89435,126085.6717
nLx - person-years lived between ages x and x+n,80-84 years,115722.4333,86980.61915,143573.1143,104876.0662,76452.24849,132851.4995,88368.56556,61734.85809,114431.7124,67690.80262,46043.2212,89346.16199,64138.05486,45671.81715,83453.64144
nLx - person-years lived between ages x and x+n,85+ years,80460.08612,51927.43729,108110.5588,72329.96733,44376.42744,100098.6746,59796.36893,33719.032,86265.11417,45721.98778,24461.89153,68314.68431,44884.70517,25370.10801,67372.75653
Tx - person-years lived above age x,<1 year,6608511.109,6369933.039,6844286.903,6416977.96,6171071.164,6661712.416,6117773.711,5923306.594,6307304.423,5602381.455,5466166.307,5734551.574,5387265.394,5284553.223,5491044.664
Tx - person-years lived above age x,1-4 years,6510808.158,6272454.007,6746352.93,6319498.342,6073848.582,6563971.202,6020503.481,5826301.037,6209761.941,5505871.787,5369975.598,5637713.646,5291292.721,5188922.852,5394719.673
Tx - person-years lived above age x,5-9 years,6126677.335,5889739.798,6360761.485,5937317.948,5693276.196,6180153.23,5640555.241,5447999.02,5828120.208,5132634.44,4998669.866,5262488.422,4923653.866,4823368.132,5024935.797
Tx - person-years lived above age x,10-14 years,5650072.076,5415082.696,5882148.813,5463860.115,5222001.599,5704470.676,5170881.758,4980540.968,5356167.817,4673630.508,4542200.544,4800876.434,4474279.49,4376737.518,4572737.965
Tx - person-years lived above age x,15-19  years,5175825.018,4943020.835,5405651.427,4992955.656,4753498.311,5231118.205,4703892.356,4515957.037,4886706.036,4217691.758,4088986.124,4342137.379,4028629.642,3934107.537,4123984.101
Tx - person-years lived above age x,20-24 years,4704220.866,4474089.612,4931298.104,4525026.528,4288467.427,4760234.699,4240197.033,4055119.046,4420081.527,3764998.735,3639461.131,3886195.599,3585877.692,3494776.292,3677720.924
Tx - person-years lived above age x,25-29 years,4236212.229,4009418.757,4459864.191,4061279.35,3828282.418,4292861.208,3781278.685,3599517.327,3957771.958,3317420.784,3195130.198,3435289.199,3148392.308,3059938.705,3237502.333
Tx - person-years lived above age x,30-34 years,3772860.244,3549846.927,3992639.968,3602913.323,3373792.431,3830552.92,3329019.59,3150142.714,3502553.89,2879089.638,2757911.355,2995762.559,2722635.418,2632819.113,2812979.602
Tx - person-years lived above age x,35-39 years,3315842.189,3096724.289,3531635.262,3152145.374,2926797.687,3375946.625,2887363.497,2709715.896,3059588.483,2457392.268,2332722.729,2577406.577,2317473.668,2220608.994,2414556.183
Tx - person-years lived above age x,40-44 years,2867959.864,2653054.637,3079451.847,2712709.351,2491279.979,2932528.538,2461892.369,2283601.699,2634664.57,2060822.936,1928963.02,2187762.164,1941079.128,1834977.135,2046977.605
Tx - person-years lived above age x,45-49 years,2433021.707,2223343.736,2639201.347,2289201.048,2072774.542,2503951.742,2058185.802,1878899.555,2231860.856,1696074.144,1557560.142,1829443.631,1597912.452,1485769.21,1709651.913
Tx - person-years lived above age x,50-54 years,2015396.363,1812918.383,2214288.801,1886319.955,1677405.291,2093482.238,1680823.424,1502734.354,1853290.862,1366193.804,1225522.952,1501798.065,1288464.012,1175188.85,1401489.429
Tx - person-years lived above age x,55-59 years,1619683.172,1427697.52,1807992.19,1508266.871,1311056.395,1703647.784,1332505.2,1160173.035,1499421.493,1070458.564,933074.5439,1203251.614,1010855.84,899820.9769,1122030.348
Tx - person-years lived above age x,60-64 years,1250679.852,1074178.772,1423452.288,1158662.553,978853.3288,1336619.889,1014644.898,854138.6368,1170289.765,806584.5941,677624.0557,931806.1207,762862.1291,657210.1061,869263.8004
Tx - person-years lived above age x,65-69 years,914733.2258,760258.9544,1065577.098,842686.9336,686867.6427,996773.1801,730756.8207,589040.607,868559.6597,575050.1243,460342.5701,687246.747,544936.2071,449328.6166,642243.5238
Tx - person-years lived above age x,70-74 years,620145.5521,494587.6183,742445.7096,567709.2682,442255.346,691708.3913,486864.0578,371072.9538,599994.8269,379256.7489,285092.8397,472451.6336,360201.0979,280318.6158,442962.9289
Tx - person-years lived above age x,75-79 years,377328.3777,285679.2055,466368.4099,343092.6199,252265.6227,432838.0786,290609.0326,205996.466,373924.0118,224124.6236,155227.1467,293523.3215,213598.7183,154063.8195,276912.0696
Tx - person-years lived above age x,80-84 years,196182.5194,138908.0564,251683.6732,177206.0335,120828.6759,232950.1741,148164.9345,95453.89009,200696.8265,113412.7904,70505.11273,157660.8463,109022.76,71041.92516,150826.398
Tx - person-years lived above age x,85+ years,80460.08612,51927.43729,108110.5588,72329.96733,44376.42744,100098.6746,59796.36893,33719.032,86265.11417,45721.98778,24461.89153,68314.68431,44884.70517,25370.10801,67372.75653
ex - expectation of life at age x,<1 year,66.08511109,63.69933039,68.44286903,64.1697796,61.71071164,66.61712416,61.17773711,59.23306594,63.07304423,56.02381455,54.66166307,57.34551574,53.87265394,52.84553223,54.91044664
ex - expectation of life at age x,1-4 years,67.31709176,65.06788397,69.51524873,65.55533257,63.24800177,67.82842556,62.6481046,60.86675339,64.35702681,57.94812124,56.79018921,59.04431278,56.14301711,55.34398051,56.93636345
ex - expectation of life at age x,5-9 years,64.10300474,61.86798328,66.28273313,62.51418775,60.21424544,64.77556373,59.84999086,58.07418767,61.54868981,55.68478024,54.52780077,56.77596021,54.49429005,53.70674744,55.27376709
ex - expectation of life at age x,10-14 years,59.43278105,57.20298892,61.60544487,57.87521116,55.57714291,60.13295009,55.22999921,53.45522739,56.92616146,51.11784479,49.96053111,52.20833954,50.04898225,49.26378793,50.82560684
ex - expectation of life at age x,15-19  years,54.69410426,52.49574294,56.8310247,53.14245486,50.87122143,55.3694115,50.48652294,48.73613226,52.15547847,46.37529715,45.24716792,47.43457602,45.33583437,44.59979344,46.06137557
ex - expectation of life at age x,20-24 years,50.03988211,47.89626567,52.11501558,48.54268572,46.32647303,50.70729569,45.93587152,44.23420972,47.55085239,41.77285982,40.6916462,42.78197793,40.63830842,39.92962198,41.33529288
ex - expectation of life at age x,25-29 years,45.45583588,43.36557097,47.47051252,44.00972976,41.83757623,46.12375464,41.43392197,39.74430704,43.03376328,37.31593312,36.18806875,38.37225183,36.29048899,35.41118883,37.16374439
ex - expectation of life at age x,30-34 years,40.94403102,38.85029123,42.95956486,39.56418789,37.36512596,41.70415038,37.13633954,35.32224121,38.86620714,33.31063737,31.84832711,34.719266,32.58789186,31.18116443,34.01650259
ex - expectation of life at age x,35-39 years,36.57429622,34.45529396,38.61297627,35.32125607,33.06916142,37.51390371,33.18074187,31.15054668,35.14024592,29.87805063,27.94339892,31.797425,29.51547337,27.6030886,31.49086587
ex - expectation of life at age x,40-44 years,32.40908035,30.28902962,34.44154327,31.34911596,29.06918996,33.562421,29.60101261,27.36230909,31.7806106,26.98107127,24.72281327,29.2478912,26.94424988,24.86253856,29.09431392
ex - expectation of life at age x,45-49 years,28.46212538,26.37634687,30.44439775,27.62364297,25.37042044,29.78931657,26.28138932,23.9585492,28.533177,24.39720669,22.08129185,26.6967877,24.49805295,22.55325122,26.47599677
ex - expectation of life at age x,50-54 years,24.70836997,22.69636052,26.58982631,24.09666819,21.94199378,26.12527712,23.1417909,20.85880875,25.31536384,21.88257933,19.67847619,24.01666694,22.00498592,20.13900369,23.87898263
ex - expectation of life at age x,55-59 years,21.11218772,19.23827852,22.81583889,20.67822154,18.70471385,22.47516713,19.97885597,17.85393191,21.94074107,19.1628436,17.05740145,21.15157751,19.2580677,17.37331622,21.13358177
ex - expectation of life at age x,60-64 years,17.64418388,15.98570565,19.08801109,17.31884084,15.58958512,18.82302926,16.78531999,14.87207328,18.48416751,16.23284406,14.2723313,18.02642855,16.33275752,14.52363634,18.10425965
ex - expectation of life at age x,65-69 years,14.4063266,13.0244396,15.53841048,14.16556871,12.71851179,15.35177273,13.76011564,12.11847478,15.13725209,13.39651434,11.67361979,14.89719148,13.46755942,11.85515951,15.00786876
ex - expectation of life at age x,70-74 years,11.41235824,10.32610695,12.23631705,11.24117288,10.08803985,12.11460813,10.95301688,9.618214107,11.98863173,10.7158904,9.296871514,11.87499812,10.7744102,9.437550458,11.99841557
ex - expectation of life at age x,75-79 years,8.818753005,8.009723171,9.373234498,8.720331731,7.844978575,9.318149943,8.534325789,7.504326346,9.259820688,8.406505722,7.294228592,9.234382437,8.472849456,7.407112917,9.386247901
ex - expectation of life at age x,80-84 years,6.611861554,6.028496291,6.968264122,6.560599273,5.917619123,6.952888259,6.462788134,5.693073985,6.942237774,6.435177525,5.592095018,6.988800104,6.559496953,5.724886831,7.205411917
ex - expectation of life at age x,85+ years,4.841837872,4.419228588,5.073068298,4.841434858,4.366710645,5.097579006,4.813912914,4.253547086,5.115597348,4.837055632,4.210821275,5.183447107,4.968076591,4.329804678,5.411866443
